,eventName,numberPlate,ownerName,speedLimit,speedDetected,OwnerAge,vehicleRegistrationYear,carBrand
0,Not Wearing Seat Belts,PB 47 EZ 1400,Devansh,80,54,30,2010,Ford
1,Hit and Run,OD 24 VD 5282,Kartik,100,55,33,2015,Toyota
2,Not Wearing Seat Belts,AR 08 QV 6889,Rhea,80,32,21,2024,Honda
3,Red Light Violation Detection,GA 11 FW 5101,Sara,100,72,45,2022,Mahindra
4,Vehicle Moving in Marked Area,AP 13 YH 0663,Sumer,120,93,60,2011,Mahindra
5,Reckless Driving,OD 24 VD 5282,Kartik,120,13,33,2015,Toyota
6,Not Wearing Seat Belts,HR 68 DT 7854,Kiaan,80,29,20,2022,Hyundai
7,Driving Under the Influence (DUI),DL 06 FL 4217,Kiaan,100,13,20,2015,Ford
8,Vehicle Moving in Marked Area,CH 02 ME 6020,Jayant,100,29,35,2022,Skoda
9,Red Light Violation Detection,HR 91 CN 2620,Elakshi,50,29,18,2024,Nissan
10,Over Speed,ML 04 ZM 4492,Damini,100,143,40,2016,Honda
11,Hit and Run,TS 31 EC 6935,Neysa,50,19,25,2018,Toyota
12,Not Wearing Seat Belts,UP 19 JK 8545,Purab,50,19,26,2022,Nissan
13,Vehicle Moving in Marked Area,MZ 04 DB 5956,Neelofar,120,102,24,2020,Maruti
14,Reckless Driving,AP 21 BV 4528,Kaira,100,84,19,2024,Ford
15,Reckless Driving,HR 52 BK 8333,Tushar,80,67,28,2019,Tata
16,Vehicle Moving in Marked Area,WB 09 MD 4091,Nakul,50,28,40,2013,Renault
17,Triple Ride,GJ 08 DN 5171,Nitya,80,10,38,2021,Mahindra
18,Over Speed,HP 85 GB 0726,Indranil,100,142,23,2018,Maruti
19,Not Wearing Seat Belts,GJ 14 YX 4055,Manjari,50,23,44,2020,Honda
20,Hit and Run,GA 06 BJ 6514,Yashvi,100,76,20,2011,Tata
21,No Helmet,ML 05 VG 6272,Vanya,80,13,23,2016,Hyundai
22,Triple Ride,WB 56 BE 7995,Manikya,100,78,50,2020,Honda
23,Triple Ride,MZ 01 FS 2415,Inaaya,100,64,25,2024,Maruti
24,Wrong Way Detection,NL 04 UG 8312,Badal,120,84,26,2023,Renault
25,No Helmet,PY 03 AF 9073,Tushar,80,51,28,2019,Tata
26,Triple Ride,CG 29 CP 1851,Anaya,100,84,32,2021,Ford
27,Vehicle Moving in Marked Area,MH 10 UB 5236,Abram,100,85,33,2022,Honda
28,Triple Ride,AN 01 WF 5688,Taimur,80,49,38,2015,Toyota
29,Reckless Driving,GA 09 KY 2096,Faiyaz,50,24,25,2020,Ford
30,Vehicle Moving in Marked Area,RJ 07 QV 1294,Mehul,120,68,33,2013,Toyota
31,Not Wearing Seat Belts,JH 23 QR 0736,Nakul,50,16,40,2013,Nissan
32,Wrong Licence Plate,AN 01 BO 3139,Mahika,100,39,50,2023,Honda
33,Wrong Way Detection,GA 09 KY 2096,Faiyaz,80,54,25,2020,Ford
34,No Helmet,CH 03 HY 6609,Taran,100,66,24,2014,Tata
35,Vehicle Moving in Marked Area,MN 01 SD 2928,Sahil,120,81,28,2024,Skoda
36,Triple Ride,GA 06 BJ 6514,Yashvi,100,56,20,2011,Tata
37,No Helmet,OD 24 VD 5282,Kartik,100,91,33,2015,Toyota
38,Driving Under the Influence (DUI),HR 68 DT 7854,Kiaan,120,103,20,2022,Hyundai
39,Hit and Run,TN 40 GN 7411,Aaryahi,80,33,22,2016,Maruti
40,Reckless Driving,MN 07 CP 7176,Diya,100,15,29,2020,Toyota
41,Over Speed,MN 06 NA 2043,Nitya,120,142,38,2022,Nissan
42,Over Speed,RJ 07 QV 1294,Mehul,100,122,33,2013,Toyota
43,Not Wearing Seat Belts,GA 01 WN 9464,Kashvi,80,11,36,2010,Skoda
44,Vehicle Moving in Marked Area,AS 23 WV 7571,Himmat,50,32,31,2017,Tata
45,Wrong Licence Plate,CH 04 TP 8178,Anvi,100,69,18,2021,Mahindra
46,Wrong Way Detection,GA 09 KY 2096,Faiyaz,50,26,25,2020,Ford
47,No Helmet,TS 01 CP 1323,Kartik,80,28,33,2010,Maruti
48,Reckless Driving,GJ 08 DN 5171,Nitya,100,37,38,2021,Mahindra
49,Vehicle Crossing Zebra Line,TS 28 JZ 6443,Farhan,100,56,44,2014,Mahindra
50,Hit and Run,SK 08 KD 1441,Rasha,120,20,23,2016,Nissan
51,Red Light Violation Detection,NL 01 CW 0018,Rhea,80,54,21,2016,Skoda
52,Reckless Driving,ML 05 RX 3918,Dishani,80,15,40,2012,Hyundai
53,Triple Ride,KL 09 ZH 5026,Madhup,50,31,36,2024,Ford
54,Wrong Way Detection,LA 01 RQ 7330,Samarth,100,79,21,2021,Nissan
55,Vehicle Moving in Marked Area,GJ 05 NS 6780,Pihu,50,12,31,2022,Nissan
56,Vehicle Crossing Zebra Line,CH 02 ME 6020,Jayant,80,22,35,2022,Skoda
57,Wrong Way Detection,TS 31 EC 6935,Neysa,100,89,25,2018,Toyota
58,Hit and Run,OD 24 VD 5282,Kartik,120,103,33,2015,Toyota
59,Over Speed,GJ 20 AU 2729,Yakshit,120,131,38,2016,Maruti
60,Reckless Driving,PB 24 RV 6713,Inaaya,80,75,25,2024,Tata
61,Driving Under the Influence (DUI),AN 01 XW 3434,Yuvaan,80,56,26,2012,Mahindra
62,Vehicle Moving in Marked Area,TS 31 EC 6935,Neysa,80,60,25,2018,Toyota
63,Wrong Way Detection,MH 22 UW 2887,Shray,100,91,28,2017,Ford
64,Vehicle Moving in Marked Area,GJ 05 NS 6780,Pihu,120,62,31,2022,Nissan
65,Hit and Run,HP 61 NJ 1174,Ivana,120,45,51,2011,Tata
66,Vehicle Moving in Marked Area,KL 73 CC 2434,Neysa,100,73,25,2010,Toyota
67,No Helmet,HR 52 BK 8333,Tushar,120,119,28,2019,Tata
68,Wrong Licence Plate,AN 01 XW 3434,Yuvaan,80,11,26,2012,Mahindra
69,Vehicle Moving in Marked Area,BR 24 DG 3002,Misha,80,32,20,2024,Maruti
70,Vehicle Moving in Marked Area,MZ 01 FS 2415,Inaaya,50,22,25,2024,Maruti
71,Reckless Driving,HP 62 TO 0449,Aayush,120,19,22,2012,Honda
72,Not Wearing Seat Belts,DL 06 MS 9819,Vihaan,80,61,33,2017,Nissan
73,Vehicle Moving in Marked Area,UP 19 JK 8545,Purab,80,70,26,2022,Nissan
74,Hit and Run,SK 04 RO 0777,Ehsaan,100,12,33,2015,Maruti
75,Vehicle Moving in Marked Area,MH 38 EI 1135,Reyansh,100,99,26,2011,Tata
76,Wrong Licence Plate,TR 07 HT 1393,Ryan,120,56,30,2016,Skoda
77,Vehicle Crossing Zebra Line,AN 01 XW 3434,Yuvaan,120,88,26,2012,Mahindra
78,Wrong Licence Plate,JH 10 ZY 3054,Trisha,80,24,24,2024,Maruti
79,Red Light Violation Detection,TN 11 MJ 4284,Urvi,120,15,36,2015,Renault
80,Wrong Licence Plate,MH 40 YG 6091,Veer,100,82,32,2014,Tata
81,Reckless Driving,MN 06 JL 9315,Bhavin,80,46,24,2012,Ford
82,Wrong Licence Plate,HP 85 GB 0726,Indranil,50,17,23,2018,Maruti
83,Vehicle Moving in Marked Area,WB 09 MD 4091,Nakul,120,22,40,2013,Renault
84,Wrong Licence Plate,MN 06 ZW 4049,Inaaya,120,119,25,2024,Maruti
85,Driving Under the Influence (DUI),AR 22 OF 9491,Aarna,100,43,22,2014,Renault
86,Wrong Way Detection,GA 03 AL 8770,Anika,120,27,22,2014,Renault
87,Triple Ride,GJ 29 GK 7066,Priyansh,80,54,23,2019,Ford
88,Vehicle Crossing Zebra Line,BR 24 DG 3002,Misha,100,46,20,2024,Maruti
89,Vehicle Crossing Zebra Line,ML 03 EG 5004,Parinaaz,100,92,31,2023,Hyundai
90,Vehicle Moving in Marked Area,HR 87 IV 5140,Jiya,80,77,26,2022,Hyundai
91,Wrong Licence Plate,PB 28 PI 7913,Priyansh,50,47,23,2013,Ford
92,No Helmet,HR 87 IV 5140,Jiya,100,56,26,2022,Hyundai
93,Hit and Run,CG 27 ND 8699,Jhanvi,120,85,22,2022,Maruti
94,Hit and Run,HR 68 DT 7854,Kiaan,80,73,20,2022,Hyundai
95,Wrong Licence Plate,HP 84 XC 2134,Kiaan,50,23,20,2010,Nissan
96,Driving Under the Influence (DUI),MN 04 NU 8777,Chirag,120,105,37,2012,Toyota
97,Hit and Run,AR 19 YV 1157,Taran,120,70,24,2014,Tata
98,No Helmet,HR 46 HN 3083,Darshit,80,17,33,2016,Skoda
99,Vehicle Crossing Zebra Line,AP 13 YH 0663,Sumer,50,24,60,2011,Mahindra
100,Hit and Run,AN 01 QQ 1524,Madhav,80,10,36,2012,Maruti
101,Vehicle Crossing Zebra Line,GA 06 BJ 6514,Yashvi,120,18,20,2011,Tata
102,Vehicle Moving in Marked Area,UP 19 JK 8545,Purab,80,44,26,2022,Nissan
103,Vehicle Moving in Marked Area,GJ 14 YX 4055,Manjari,80,53,44,2020,Honda
104,Wrong Licence Plate,JH 03 QG 6669,Kashvi,80,15,36,2011,Ford
105,Vehicle Crossing Zebra Line,WB 87 XJ 2625,Adah,50,40,24,2010,Skoda
106,Wrong Licence Plate,ML 02 XV 8950,Ela,100,80,44,2016,Tata
107,Over Speed,ML 07 JA 4392,Ranbir,50,55,26,2024,Nissan
108,Driving Under the Influence (DUI),GA 11 FW 5101,Sara,120,99,45,2022,Mahindra
109,No Helmet,MN 07 NR 1446,Baiju,120,116,39,2017,Maruti
110,Driving Under the Influence (DUI),LA 02 BY 7918,Ivana,100,57,51,2010,Ford
111,Vehicle Moving in Marked Area,SK 08 YN 7753,Vardaniya,80,48,37,2020,Nissan
112,Wrong Way Detection,TR 07 HT 1393,Ryan,80,39,30,2016,Skoda
113,Over Speed,BR 34 YT 8544,Lavanya,100,149,28,2012,Nissan
114,Over Speed,AN 01 WF 5688,Taimur,100,153,38,2015,Toyota
115,Vehicle Moving in Marked Area,SK 08 KD 1441,Rasha,120,19,23,2016,Nissan
116,Wrong Way Detection,AS 24 KC 6677,Madhav,100,67,36,2014,Toyota
117,Hit and Run,GJ 39 SI 7686,Ayesha,100,73,35,2014,Ford
118,No Helmet,NL 04 UG 8312,Badal,80,29,26,2023,Renault
119,Triple Ride,DL 12 MQ 6652,Krish,50,36,26,2012,Honda
120,Wrong Licence Plate,AP 21 RR 3786,Kiaan,120,66,20,2014,Tata
121,Triple Ride,UP 59 WX 0804,Lagan,100,50,22,2018,Ford
122,Hit and Run,CG 29 CP 1851,Anaya,120,70,32,2021,Ford
123,Over Speed,ML 02 XV 8950,Ela,80,115,44,2016,Tata
124,Driving Under the Influence (DUI),KL 73 CC 2434,Neysa,120,96,25,2010,Toyota
125,Vehicle Crossing Zebra Line,NL 04 UG 8312,Badal,120,101,26,2023,Renault
126,Driving Under the Influence (DUI),TS 31 EC 6935,Neysa,80,64,25,2018,Toyota
127,Red Light Violation Detection,CG 12 DA 9974,Baiju,50,15,39,2017,Tata
128,Driving Under the Influence (DUI),GA 02 JH 9153,Ojas,50,10,32,2024,Honda
129,Wrong Licence Plate,RJ 43 UF 0168,Yasmin,50,32,29,2023,Tata
130,Hit and Run,AN 01 FF 9015,Taimur,80,71,38,2015,Toyota
131,Vehicle Moving in Marked Area,UP 67 CT 6087,Aarna,80,23,22,2013,Skoda
132,No Helmet,AR 22 OF 9491,Aarna,100,82,22,2014,Renault
133,Wrong Way Detection,MH 04 OV 8836,Misha,50,48,20,2015,Honda
134,Red Light Violation Detection,AP 21 RR 3786,Kiaan,50,39,20,2014,Tata
135,Vehicle Crossing Zebra Line,GA 06 BJ 6514,Yashvi,120,94,20,2011,Tata
136,Wrong Licence Plate,TN 80 OH 4397,Saira,50,14,25,2022,Honda
137,No Helmet,GA 01 WN 9464,Kashvi,120,118,36,2010,Skoda
138,Not Wearing Seat Belts,AP 21 BV 4528,Kaira,50,37,19,2024,Ford
139,Wrong Way Detection,MN 06 ZW 4049,Inaaya,50,21,25,2024,Maruti
140,Reckless Driving,GA 01 WN 9464,Kashvi,100,32,36,2010,Skoda
141,Driving Under the Influence (DUI),CH 02 ME 6020,Jayant,50,32,35,2022,Skoda
142,Driving Under the Influence (DUI),ML 05 VG 6272,Vanya,100,98,23,2016,Hyundai
143,Not Wearing Seat Belts,CG 02 BD 0279,Priyansh,80,73,23,2015,Maruti
144,Red Light Violation Detection,TR 06 YV 6483,Darshit,50,18,33,2022,Skoda
145,Wrong Way Detection,MN 02 AM 0867,Lakshit,50,20,21,2021,Toyota
146,Wrong Licence Plate,WB 52 GK 8960,Aaryahi,120,71,22,2016,Ford
147,Over Speed,AN 01 CZ 6297,Rania,120,125,37,2012,Toyota
148,Hit and Run,ML 05 RX 3918,Dishani,80,38,40,2012,Hyundai
149,Not Wearing Seat Belts,GA 09 KY 2096,Faiyaz,100,23,25,2020,Ford
150,Hit and Run,KL 40 YT 0574,Jayesh,120,32,40,2014,Skoda
151,Hit and Run,HP 62 TO 0449,Aayush,50,25,22,2012,Honda
152,Wrong Way Detection,KA 50 JK 0580,Aarna,50,11,22,2013,Nissan
153,Not Wearing Seat Belts,GJ 02 AJ 8999,Eshani,50,20,28,2014,Renault
154,Not Wearing Seat Belts,DL 06 MS 9819,Vihaan,100,64,33,2017,Nissan
155,Over Speed,DD 01 JK 1805,Kismat,50,109,40,2010,Renault
156,Wrong Way Detection,CG 27 ND 8699,Jhanvi,50,32,22,2022,Maruti
157,Vehicle Moving in Marked Area,MN 07 NR 1446,Baiju,100,51,39,2017,Maruti
158,Vehicle Moving in Marked Area,BR 34 YT 8544,Lavanya,120,62,28,2012,Nissan
159,Wrong Way Detection,MN 04 NU 8777,Chirag,80,56,37,2012,Toyota
160,Triple Ride,TN 64 JN 3578,Uthkarsh,80,54,38,2010,Skoda
161,Wrong Way Detection,KL 40 YT 0574,Jayesh,80,67,40,2014,Skoda
162,Reckless Driving,TS 13 VM 6639,Vanya,100,41,23,2016,Hyundai
163,Driving Under the Influence (DUI),MZ 03 CK 6204,Ryan,80,62,30,2015,Mahindra
164,Vehicle Crossing Zebra Line,AP 13 YH 0663,Sumer,80,25,60,2011,Mahindra
165,Triple Ride,AP 16 XY 4497,Ehsaan,80,79,33,2015,Maruti
166,Wrong Licence Plate,WB 04 GZ 0060,Mahika,50,40,50,2017,Renault
167,Driving Under the Influence (DUI),KA 17 VM 4686,Madhup,100,61,36,2021,Maruti
168,Wrong Licence Plate,GA 11 FW 5101,Sara,100,57,45,2022,Mahindra
169,Red Light Violation Detection,MN 07 NR 1446,Baiju,50,27,39,2017,Tata
170,Vehicle Crossing Zebra Line,PB 75 BJ 9197,Vritika,80,71,27,2018,Tata
171,Vehicle Crossing Zebra Line,SK 05 AE 2498,Samiha,50,17,22,2023,Renault
172,Vehicle Crossing Zebra Line,BR 34 YT 8544,Lavanya,120,57,28,2012,Nissan
173,Red Light Violation Detection,ML 05 UW 0603,Miraan,50,12,28,2018,Ford
174,Red Light Violation Detection,DL 13 SX 3154,Stuvan,80,31,28,2021,Toyota
175,No Helmet,AR 10 SU 9362,Rhea,80,44,21,2023,Maruti
176,Reckless Driving,JH 10 ZY 3054,Trisha,100,98,24,2024,Maruti
177,Triple Ride,TS 13 VM 6639,Vanya,120,21,23,2016,Hyundai
178,Reckless Driving,SK 08 YN 7753,Vardaniya,120,24,37,2020,Nissan
179,Driving Under the Influence (DUI),GJ 08 DN 5171,Nitya,50,29,38,2021,Mahindra
180,Vehicle Crossing Zebra Line,AP 21 RR 3786,Kiaan,50,11,20,2014,Tata
181,Driving Under the Influence (DUI),GA 03 DR 7894,Faiyaz,50,46,25,2015,Nissan
182,Red Light Violation Detection,AN 01 BO 3139,Mahika,80,76,50,2023,Honda
183,Not Wearing Seat Belts,HP 61 NJ 1174,Ivana,80,27,51,2011,Tata
184,Wrong Way Detection,DL 09 AP 9514,Divyansh,50,32,41,2011,Nissan
185,Wrong Way Detection,AR 08 QV 6889,Rhea,80,16,21,2024,Honda
186,Red Light Violation Detection,UK 02 RX 6331,Aarna,120,10,22,2011,Tata
187,Vehicle Moving in Marked Area,LA 01 JL 6323,Hansh,80,62,39,2012,Ford
188,Red Light Violation Detection,MH 05 AS 6098,Jayesh,100,61,40,2010,Tata
189,Vehicle Crossing Zebra Line,UK 03 YO 9396,Damini,50,25,40,2011,Tata
190,Triple Ride,AR 19 YV 1157,Taran,80,20,24,2014,Tata
191,Driving Under the Influence (DUI),KA 50 JK 0580,Aarna,80,70,22,2013,Nissan
192,Over Speed,PB 65 US 1552,Dhruv,80,119,20,2012,Toyota
193,Driving Under the Influence (DUI),SK 05 RV 6688,Vardaniya,120,98,37,2015,Tata
194,Hit and Run,WB 33 RY 1723,Bhavin,100,88,24,2012,Nissan
195,Driving Under the Influence (DUI),WB 04 GZ 0060,Mahika,120,67,50,2017,Renault
196,Driving Under the Influence (DUI),UP 45 RK 1279,Manikya,120,20,50,2010,Mahindra
197,Wrong Way Detection,CH 03 HY 6609,Taran,100,36,24,2014,Tata
198,Vehicle Moving in Marked Area,MH 40 YG 6091,Veer,120,14,32,2014,Tata
199,Not Wearing Seat Belts,MH 51 BE 3008,Dishani,120,100,40,2012,Hyundai
200,Not Wearing Seat Belts,HR 68 DT 7854,Kiaan,80,42,20,2022,Hyundai
201,Not Wearing Seat Belts,WB 33 RY 1723,Bhavin,50,19,24,2012,Nissan
202,Driving Under the Influence (DUI),PB 14 CF 8084,Ryan,80,12,30,2023,Honda
203,Wrong Licence Plate,PB 75 BJ 9197,Vritika,120,23,27,2018,Tata
204,Wrong Way Detection,SK 04 RO 0777,Ehsaan,50,32,33,2015,Maruti
205,Reckless Driving,MH 05 EJ 9599,Shlok,120,65,28,2017,Hyundai
206,Vehicle Crossing Zebra Line,CG 07 YU 7737,Keya,100,61,55,2010,Maruti
207,Hit and Run,ML 07 JA 4392,Ranbir,80,74,26,2024,Nissan
208,Driving Under the Influence (DUI),TS 28 JZ 6443,Farhan,100,11,44,2014,Mahindra
209,Triple Ride,TR 04 TR 4804,Hansh,120,40,39,2019,Ford
210,Hit and Run,AR 08 QV 6889,Rhea,120,116,21,2024,Honda
211,No Helmet,DD 01 JK 1805,Kismat,120,107,40,2010,Renault
212,Wrong Way Detection,AS 23 WV 7571,Himmat,50,37,31,2017,Tata
213,No Helmet,KA 59 XD 7535,Mamooty,120,80,30,2017,Nissan
214,Wrong Way Detection,TR 04 VV 3439,Indrans,120,90,28,2012,Toyota
215,Triple Ride,JH 03 QG 6669,Kashvi,100,32,36,2011,Ford
216,Red Light Violation Detection,OD 04 PS 2465,Sumer,100,31,60,2011,Nissan
217,Driving Under the Influence (DUI),LA 02 XP 6254,Madhav,100,99,36,2023,Mahindra
218,Red Light Violation Detection,KA 50 JK 0580,Aarna,50,26,22,2013,Nissan
219,Red Light Violation Detection,ML 02 XV 8950,Ela,80,25,44,2016,Tata
220,Wrong Licence Plate,NL 10 CP 7112,Rhea,100,12,21,2013,Renault
221,Wrong Way Detection,AP 13 YH 0663,Sumer,80,46,60,2011,Mahindra
222,Not Wearing Seat Belts,NL 01 OQ 6919,Vardaniya,100,80,37,2010,Maruti
223,Vehicle Moving in Marked Area,MN 03 YM 1482,Purab,100,74,26,2024,Nissan
224,Vehicle Crossing Zebra Line,PY 01 PE 4364,Sana,120,99,27,2018,Renault
225,Wrong Way Detection,MN 01 SD 2928,Sahil,120,71,28,2024,Skoda
226,Not Wearing Seat Belts,KL 81 HY 7791,Vaibhav,120,44,27,2014,Nissan
227,Hit and Run,ML 02 XV 8950,Ela,100,25,44,2016,Tata
228,Driving Under the Influence (DUI),WB 52 GK 8960,Aaryahi,120,21,22,2016,Ford
229,Wrong Way Detection,AR 19 YV 1157,Taran,50,49,24,2014,Tata
230,No Helmet,SK 05 RV 6688,Vardaniya,120,85,37,2015,Tata
231,Triple Ride,UK 11 PC 5005,Indranil,100,66,23,2014,Nissan
232,Triple Ride,CG 01 VE 7524,Neelofar,80,49,24,2011,Tata
233,Driving Under the Influence (DUI),RJ 49 OU 3074,Ishaan,80,18,37,2013,Nissan
234,Over Speed,OD 24 VD 5282,Kartik,100,102,33,2015,Toyota
235,No Helmet,JH 10 ZY 3054,Trisha,80,27,32,2012,Mahindra
236,Vehicle Crossing Zebra Line,MZ 01 ZH 8180,Adah,100,55,24,2015,Nissan
237,Triple Ride,ML 05 VG 6272,Vanya,100,11,23,2016,Hyundai
238,Red Light Violation Detection,LA 01 RQ 7330,Samarth,120,67,21,2021,Nissan
239,Driving Under the Influence (DUI),ML 02 DO 7748,Amira,120,20,24,2014,Toyota
240,Wrong Licence Plate,CH 03 KU 9789,Krish,80,59,26,2011,Nissan
241,Driving Under the Influence (DUI),CH 02 ME 6020,Jayant,80,61,35,2022,Skoda
242,Hit and Run,CG 02 BD 0279,Priyansh,80,25,23,2015,Maruti
243,Driving Under the Influence (DUI),AN 01 CZ 6297,Rania,100,28,37,2012,Toyota
244,Not Wearing Seat Belts,OD 24 VD 5282,Kartik,80,50,33,2015,Toyota
245,Not Wearing Seat Belts,TR 07 HT 1393,Ryan,120,96,30,2016,Skoda
